id,score
36,0
38,66
39,0
42,0
49,60
50,24
51,76
52,64
53,64
55,16
56,52
57,46
58,38
60,48
61,38
62,20
63,0
64,64
65,32
66,40
67,76
69,54
70,16
72,24
73,32
74,0
75,40
76,80
77,80
78,66
80,64
81,54
84,8
86,62
87,16
88,0
89,72
90,48
92,0
93,24
96,62
98,58
99,78
100,70
102,36
103,56
104,68
105,48
106,72
107,64
108,68
109,58
110,4
111,32
112,54
114,80
115,16
117,16
118,54
119,48
120,64
121,40
125,78
126,0
127,64
129,56
130,64
132,70
133,40
134,16
135,62
137,64
139,72
140,30
141,78
142,0
143,70
144,20
145,40
147,32
148,26
149,24
151,70
152,54
153,8
154,70
155,8
156,62
157,78
158,72
159,62
160,30
162,76
163,80
164,8
165,54
166,80
167,80
169,80
170,80
171,64
172,8
173,0
174,56
175,8
176,64
178,76
179,32
180,64
184,0
185,70
186,72
187,80
188,52
189,28
190,64
193,38
194,56
195,0
196,40
197,76
198,38
199,46
200,32
202,48
203,48
205,32
206,16
207,64
208,56
210,76
211,46
212,60
214,48
215,24
216,24
217,80
219,8
222,64
225,56
226,72
227,64
228,32
230,32
231,0
232,38
233,60
236,60
237,60
